TARGET,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_BIRTH,DAYS_EMPLOYED,CNT_CHILDREN,CNT_FAM_MEMBERS,FLAG_OWN_CAR,FLAG_OWN_REALTY,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,OCCUPATION_TYPE,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,REGION_POPULATION_RELATIVE,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,EXT_SOURCE_1_MISSING,EXT_SOURCE_3_MISSING
0,225000.0,270000.0,13500.0,270000.0,-8981,-941,0,1.0,Y,Y,Commercial associate,Higher education,Single / not married,House / apartment,Managers,Business Entity Type 3,0.4753936238873674,0.6961219189456894,0.2955826421513093,0.04622,1,1,0.0,0.0,0.0,0.0,1.0,0,0
0,94500.0,91692.0,7371.0,81000.0,-23140,365243,0,1.0,N,Y,Pensioner,Higher education,Separated,House / apartment,UNKNOWN,XNA,0.4847969177581447,0.6943844649705304,0.4188542886233217,0.01885,2,2,0.0,0.0,0.0,2.0,6.0,0,0
0,140850.0,579195.0,24669.0,468000.0,-22432,-3193,0,2.0,Y,Y,Working,Secondary / secondary special,Married,House / apartment,Laborers,Housing,0.5713555235967953,0.1573197078245665,0.1464420666789632,0.018801,2,2,0.0,0.0,0.0,0.0,5.0,0,0
0,337500.0,398016.0,39496.5,360000.0,-16524,-485,0,2.0,Y,Y,Working,Higher education,Civil marriage,House / apartment,Accountants,Business Entity Type 3,0.5059979305057544,0.5189137800358501,0.248535557339522,0.020713,3,2,0.0,0.0,0.0,0.0,2.0,1,0
0,144000.0,152820.0,14886.0,135000.0,-21268,365243,0,1.0,N,Y,Pensioner,Higher education,Widow,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.2864383815269289,0.5779691187553125,0.010006,2,2,0.0,0.0,1.0,0.0,2.0,1,0
0,148500.0,1005120.0,35739.0,720000.0,-9757,-2494,1,3.0,Y,Y,Commercial associate,Secondary / secondary special,Married,House / apartment,High skill tech staff,Industry: type 7,0.5059979305057544,0.5710520674042522,0.5352762504724826,0.04622,1,1,0.0,0.0,0.0,0.0,0.0,1,1
0,166500.0,728460.0,40806.0,675000.0,-17252,-2412,0,2.0,N,Y,Commercial associate,Secondary / secondary special,Married,House / apartment,Laborers,Industry: type 11,0.5059979305057544,0.733842099214001,0.5352762504724826,0.031329,2,2,0.0,0.0,0.0,0.0,4.0,1,1
0,112500.0,585000.0,25897.5,585000.0,-18533,-6062,0,2.0,N,Y,Working,Secondary / secondary special,Married,House / apartment,Laborers,Transport: type 4,0.7398936969276388,0.2184989700937605,0.646329897706246,0.0145199999999999,2,2,0.0,0.0,0.0,0.0,7.0,0,0
0,90000.0,704844.0,33907.5,630000.0,-10032,-2707,0,2.0,N,Y,Commercial associate,Incomplete higher,Married,House / apartment,UNKNOWN,Business Entity Type 3,0.6277583462954685,0.504643144419227,0.656158373001177,0.022625,2,2,0.0,0.0,0.0,0.0,1.0,0,0
0,76995.0,810000.0,21366.0,810000.0,-10255,-1226,0,1.0,N,N,Commercial associate,Higher education,Single / not married,House / apartment,Core staff,Bank,0.5059979305057544,0.6147176380257215,0.5352762504724826,0.018801,2,2,0.0,0.0,0.0,0.0,0.0,1,1
0,252000.0,1093500.0,33151.5,1093500.0,-20020,-5404,0,2.0,N,Y,Working,Higher education,Married,House / apartment,Laborers,Business Entity Type 3,0.5059979305057544,0.6389264569538123,0.6626377922738201,0.00823,2,2,0.0,0.0,0.0,1.0,4.0,1,0
0,180000.0,562491.0,23962.5,454500.0,-12820,-855,1,3.0,Y,Y,Working,Higher education,Married,House / apartment,Low-skill Laborers,Business Entity Type 3,0.3681662459988708,0.3572819736123357,0.7934490301648944,0.035792,2,2,0.0,0.0,0.0,0.0,4.0,0,0
0,211500.0,1078200.0,34780.5,900000.0,-9938,-388,2,4.0,N,N,Commercial associate,Higher education,Married,House / apartment,Sales staff,Business Entity Type 3,0.4020147611400843,0.162144567666238,0.2650494299443805,0.025164,2,2,0.0,0.0,0.0,0.0,2.0,0,0
0,270000.0,1293502.5,37948.5,1129500.0,-12438,-326,2,4.0,Y,Y,State servant,Higher education,Married,House / apartment,Accountants,Government,0.5510186741813681,0.6907808534934112,0.7194907850918436,0.006207,2,2,0.0,0.0,0.0,0.0,1.0,0,0
0,180000.0,848745.0,46044.0,675000.0,-20341,-1508,0,2.0,Y,Y,Commercial associate,Incomplete higher,Married,House / apartment,Drivers,Self-employed,0.5059979305057544,0.6082602600609897,0.5691487713619409,0.04622,1,1,0.0,1.0,0.0,0.0,4.0,1,0
0,157500.0,657000.0,29070.0,657000.0,-17651,-5121,0,2.0,N,Y,State servant,Higher education,Married,House / apartment,High skill tech staff,University,0.5059979305057544,0.5968128235544906,0.2164029605152194,0.026392,2,2,0.0,0.0,0.0,0.0,2.0,1,0
0,67500.0,269550.0,12001.5,225000.0,-20171,365243,0,1.0,N,Y,Pensioner,Secondary / secondary special,Widow,House / apartment,UNKNOWN,XNA,0.7133878420885691,0.5675829828198119,0.6212263380626669,0.015221,2,2,0.0,0.0,0.0,0.0,3.0,0,0
0,112500.0,101880.0,10206.0,90000.0,-18659,-1899,0,2.0,N,Y,Working,Secondary / secondary special,Married,House / apartment,Laborers,Industry: type 2,0.5059979305057544,0.666481339590848,0.6925590674998008,0.028663,2,2,0.0,0.0,3.0,0.0,3.0,1,0
0,112500.0,225000.0,22252.5,225000.0,-16415,-2365,0,2.0,N,N,Working,Secondary / secondary special,Married,Municipal apartment,Laborers,Self-employed,0.5059979305057544,0.2608561315184187,0.7062051096536562,0.005313,2,2,0.0,0.0,1.0,0.0,1.0,1,0
0,117000.0,197820.0,13765.5,180000.0,-24406,365243,0,1.0,N,Y,Pensioner,Higher education,Separated,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.7444615993319383,0.7121551551910698,0.011703,2,2,0.0,0.0,5.0,0.0,4.0,1,0
0,135000.0,101880.0,10939.5,90000.0,-16290,-501,2,4.0,Y,Y,Commercial associate,Secondary / secondary special,Married,House / apartment,Drivers,Business Entity Type 3,0.6174026417333739,0.7621494320545154,0.3944954053123993,0.002506,2,2,0.0,0.0,0.0,0.0,2.0,0,0
0,202500.0,247500.0,12375.0,247500.0,-18518,-1340,0,1.0,Y,Y,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,Sales staff,Self-employed,0.6703798619544866,0.5327998211078688,0.2032521136204725,0.019101,2,2,0.0,0.0,0.0,0.0,0.0,0,0
0,51750.0,229230.0,12798.0,202500.0,-21982,365243,0,1.0,N,N,Pensioner,Secondary / secondary special,Widow,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.1265228582139115,0.470456116119975,0.018209,3,3,0.0,0.0,0.0,0.0,3.0,1,0
0,81000.0,445086.0,21541.5,333000.0,-22123,365243,0,1.0,N,Y,Pensioner,Secondary / secondary special,Widow,House / apartment,UNKNOWN,XNA,0.7523378937353394,0.6174227367234892,0.3689687382528466,0.02461,2,2,0.0,0.0,0.0,1.0,3.0,0,0
0,126000.0,518562.0,37008.0,463500.0,-21951,365243,0,2.0,N,Y,Pensioner,Secondary / secondary special,Married,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.3517176646619647,0.5638350489514956,0.035792,2,2,0.0,0.0,0.0,0.0,4.0,1,0
0,225000.0,450000.0,53536.5,450000.0,-12358,-3163,0,2.0,Y,N,Working,Secondary / secondary special,Civil marriage,House / apartment,Laborers,Self-employed,0.5059979305057544,0.520927859615833,0.8027454758994178,0.020246,3,3,0.0,0.0,0.0,0.0,1.0,1,0
1,112500.0,107820.0,8775.0,90000.0,-11238,-382,1,3.0,N,Y,Commercial associate,Secondary / secondary special,Civil marriage,With parents,Sales staff,Trade: type 2,0.1900239973807268,0.2653117484731741,0.5352762504724826,0.020713,3,3,0.0,0.0,0.0,0.0,0.0,0,1
0,189000.0,604413.0,24394.5,459000.0,-14194,-4714,1,3.0,Y,Y,Commercial associate,Secondary / secondary special,Married,House / apartment,Drivers,Business Entity Type 3,0.5059979305057544,0.3637500161425537,0.5334816299804352,0.016612,2,2,0.0,0.0,0.0,0.0,1.0,1,0
0,283500.0,675000.0,33750.0,675000.0,-14959,-6585,0,2.0,Y,N,Commercial associate,Higher education,Married,House / apartment,High skill tech staff,Bank,0.5059979305057544,0.7743298797655741,0.7826078370261895,0.072508,1,1,0.0,0.0,0.0,0.0,0.0,1,0
0,90000.0,657702.0,19359.0,549000.0,-20468,365243,0,1.0,N,Y,Pensioner,Secondary / secondary special,Separated,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.1089203425025762,0.5638350489514956,0.007114,2,2,0.0,0.0,0.0,0.0,3.0,1,0
0,193500.0,427869.0,27472.5,387000.0,-20080,365243,0,2.0,N,Y,Pensioner,Secondary / secondary special,Civil marriage,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.6880745406976003,0.7121551551910698,0.032561,1,1,0.0,0.0,0.0,0.0,2.0,1,0
0,225000.0,543037.5,39645.0,463500.0,-15782,-3268,1,2.0,Y,Y,Working,Secondary / secondary special,Widow,House / apartment,Drivers,Self-employed,0.5059979305057544,0.6291492612813682,0.5352762504724826,0.025164,2,2,0.0,0.0,0.0,0.0,0.0,1,1
0,63000.0,302206.5,12933.0,229500.0,-23014,365243,0,1.0,N,Y,Pensioner,Secondary / secondary special,Separated,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.2653117484731741,0.7688075728291359,0.00712,2,2,0.0,0.0,1.0,0.0,1.0,1,0
0,90000.0,754740.0,24345.0,630000.0,-17596,-2584,0,2.0,N,N,Working,Secondary / secondary special,Married,House / apartment,Cooking staff,Business Entity Type 3,0.5059979305057544,0.6192547685676049,0.7934490301648944,0.00823,2,2,0.0,0.0,0.0,1.0,5.0,1,0
0,180000.0,755190.0,36459.0,675000.0,-14039,-759,0,2.0,N,Y,Working,Secondary / secondary special,Married,House / apartment,Laborers,Business Entity Type 3,0.5059979305057544,0.0500331738106946,0.4170996682522097,0.0196889999999999,2,2,0.0,0.0,0.0,1.0,6.0,1,0
0,315000.0,779688.0,29826.0,630000.0,-10507,-267,1,2.0,Y,N,Working,Higher education,Separated,House / apartment,UNKNOWN,Business Entity Type 3,0.5059979305057544,0.4347461088296729,0.6380435278721609,0.00733,2,2,0.0,0.0,1.0,0.0,1.0,1,0
0,135000.0,808650.0,26217.0,675000.0,-21112,-2490,0,2.0,Y,Y,Working,Secondary / secondary special,Married,House / apartment,Managers,Trade: type 7,0.5059979305057544,0.5913602773458688,0.5849900404894085,0.016612,2,2,0.0,0.0,0.0,0.0,1.0,1,0
0,112500.0,104256.0,8194.5,90000.0,-16391,-9799,0,1.0,N,Y,Working,Secondary / secondary special,Single / not married,House / apartment,Managers,Postal,0.5055869484044571,0.6692510701822402,0.7136313997323308,0.035792,2,2,0.0,0.0,0.0,0.0,3.0,0,0
0,234823.5,647046.0,17793.0,463500.0,-11499,-3893,0,2.0,N,Y,Working,Higher education,Married,House / apartment,Accountants,Housing,0.5438904419286815,0.6916956149797159,0.5262949398096192,0.022625,2,2,0.0,0.0,3.0,0.0,9.0,0,0
0,67500.0,508495.5,20295.0,454500.0,-19418,-379,0,2.0,N,Y,Working,Secondary / secondary special,Married,House / apartment,Accountants,Kindergarten,0.5059979305057544,0.5149985439240586,0.7610263695502636,0.00702,2,2,0.0,0.0,0.0,0.0,1.0,1,0
0,112500.0,271066.5,21546.0,234000.0,-10793,-448,0,2.0,N,Y,Working,Higher education,Married,House / apartment,Accountants,Transport: type 4,0.5594357908442793,0.746966150308777,0.6246146584503397,0.019101,2,2,0.0,0.0,0.0,0.0,2.0,0,0
0,225000.0,1006920.0,40063.5,900000.0,-12183,-1351,1,3.0,Y,Y,Working,Secondary / secondary special,Married,House / apartment,Laborers,Industry: type 5,0.1128295972220089,0.3168116740800984,0.2851799046358216,0.019101,2,2,0.0,0.0,0.0,1.0,0.0,0,0
0,157500.0,270000.0,13500.0,270000.0,-12507,-2790,1,3.0,Y,N,Working,Secondary / secondary special,Married,House / apartment,Laborers,Business Entity Type 3,0.5059979305057544,0.4651904261975863,0.6512602186973006,0.025164,2,2,0.0,0.0,1.0,1.0,0.0,1,0
0,112500.0,302206.5,14134.5,229500.0,-13533,-665,2,4.0,Y,N,Working,Secondary / secondary special,Married,House / apartment,Laborers,Self-employed,0.3481987060185353,0.7812645318154201,0.4329616670974407,0.030755,2,2,0.0,0.0,0.0,2.0,1.0,0,0
0,225000.0,630000.0,35176.5,630000.0,-19946,-1603,0,2.0,Y,N,Commercial associate,Incomplete higher,Married,House / apartment,UNKNOWN,Business Entity Type 3,0.7701501507782424,0.7542724483383454,0.5352762504724826,0.072508,1,1,0.0,0.0,0.0,0.0,0.0,0,1
0,180000.0,405000.0,24601.5,405000.0,-21313,-289,0,2.0,Y,Y,Working,Secondary / secondary special,Married,House / apartment,Drivers,Self-employed,0.5059979305057544,0.586012486753022,0.5673792367572691,0.026392,2,2,0.0,0.0,0.0,1.0,1.0,1,0
0,166500.0,745119.0,29547.0,666000.0,-22891,365243,0,1.0,N,Y,Pensioner,Secondary / secondary special,Widow,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.6163632772536635,0.6127042441012546,0.01885,2,2,0.0,0.0,1.0,0.0,0.0,1,0
0,166500.0,130320.0,13815.0,112500.0,-22637,365243,0,2.0,Y,Y,Pensioner,Higher education,Married,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.7848529781544666,0.8482442999507556,0.00733,2,2,0.0,0.0,0.0,0.0,1.0,1,0
0,292500.0,900000.0,48861.0,900000.0,-10719,-106,0,2.0,Y,Y,Commercial associate,Higher education,Married,House / apartment,IT staff,Business Entity Type 3,0.2149623341655114,0.6311216276104442,0.5352762504724826,0.026392,2,2,0.0,0.0,0.0,0.0,1.0,0,1
0,157500.0,508495.5,21672.0,454500.0,-14862,-3078,2,3.0,N,Y,Working,Higher education,Widow,House / apartment,Core staff,Kindergarten,0.7125883162009642,0.3675134745055661,0.5673792367572691,0.025164,2,2,0.0,0.0,0.0,0.0,0.0,0,0
0,72000.0,180000.0,9000.0,180000.0,-9796,-941,0,2.0,N,Y,Working,Secondary / secondary special,Civil marriage,House / apartment,Core staff,Self-employed,0.4329048160786899,0.6622537978425348,0.6479768603302221,0.018634,2,2,0.0,0.0,0.0,0.0,0.0,0,0
0,112500.0,161730.0,13095.0,135000.0,-17377,-3085,0,1.0,N,Y,Working,Secondary / secondary special,Separated,House / apartment,Laborers,Other,0.5059979305057544,0.1383239089605808,0.4722533429586386,0.00733,2,2,0.0,1.0,0.0,3.0,4.0,1,0
0,180000.0,582768.0,29731.5,540000.0,-14371,-841,1,2.0,Y,Y,Working,Secondary / secondary special,Widow,House / apartment,Cooking staff,Restaurant,0.5918492839372712,0.652363385918838,0.1884895337951677,0.035792,2,2,0.0,0.0,0.0,0.0,1.0,0,0
1,247500.0,675000.0,49248.0,675000.0,-15753,-2882,1,3.0,Y,Y,Working,Secondary / secondary special,Married,House / apartment,Drivers,Housing,0.2336023305739633,0.7414213103144254,0.100151820337239,0.019101,2,2,0.0,0.0,1.0,0.0,2.0,0,0
0,360000.0,810000.0,40500.0,810000.0,-18405,-1660,0,2.0,Y,Y,Working,Higher education,Married,House / apartment,Realty agents,Business Entity Type 3,0.8761934896381415,0.7124504954471578,0.5352762504724826,0.072508,1,1,0.0,0.0,0.0,0.0,0.0,0,1
0,135000.0,619965.0,17176.5,517500.0,-13243,-577,2,3.0,Y,Y,Working,Secondary / secondary special,Single / not married,House / apartment,Drivers,Business Entity Type 3,0.5059979305057544,0.4353910727257961,0.5762088360175724,0.018029,3,3,0.0,0.0,0.0,0.0,3.0,1,0
0,67500.0,71955.0,7245.0,67500.0,-20247,365243,1,3.0,N,Y,Pensioner,Secondary / secondary special,Civil marriage,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.6564483718052613,0.5352762504724826,0.010966,2,2,0.0,0.0,0.0,0.0,0.0,1,1
0,270000.0,1350000.0,39604.5,1350000.0,-15597,-1997,1,3.0,Y,Y,Commercial associate,Secondary / secondary special,Married,House / apartment,Laborers,Business Entity Type 3,0.5059979305057544,0.3333081672833322,0.7106743858828587,0.0228,2,2,0.0,0.0,0.0,0.0,2.0,1,0
0,450000.0,1078200.0,38331.0,900000.0,-11449,-668,0,2.0,Y,Y,Working,Higher education,Civil marriage,House / apartment,UNKNOWN,Other,0.6371177340226916,0.6645195665002926,0.4382813743111921,0.030755,2,2,0.0,0.0,0.0,1.0,4.0,0,0
0,157500.0,477175.5,45436.5,459000.0,-22265,-13143,0,2.0,N,Y,Commercial associate,Higher education,Married,House / apartment,UNKNOWN,Other,0.8223911273767597,0.7582107421333242,0.3979463219016906,0.035792,2,2,0.0,0.0,0.0,0.0,1.0,0,0
0,270000.0,1113840.0,57001.5,900000.0,-19651,-2157,0,2.0,N,Y,Commercial associate,Higher education,Married,House / apartment,UNKNOWN,Business Entity Type 3,0.7931232962193352,0.7327986441219665,0.6127042441012546,0.035792,2,2,0.0,0.0,0.0,2.0,6.0,0,0
0,144000.0,900000.0,26316.0,900000.0,-17547,-1573,0,1.0,N,N,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,Sales staff,Self-employed,0.5059979305057544,0.231927149095776,0.7597121819739279,0.008575,2,2,0.0,0.0,0.0,0.0,8.0,1,0
0,225000.0,948582.0,27864.0,679500.0,-20350,365243,0,2.0,N,Y,Pensioner,Secondary / secondary special,Married,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.7109968265947412,0.6092756673894402,0.032561,1,1,0.0,0.0,9.0,0.0,1.0,1,0
0,121500.0,474048.0,22806.0,360000.0,-13070,-5256,0,2.0,N,Y,Working,Secondary / secondary special,Married,House / apartment,Laborers,Business Entity Type 2,0.4733284159115944,0.6562905413293174,0.6817058776720116,0.030755,2,2,0.0,0.0,0.0,0.0,3.0,0,0
0,270000.0,545040.0,35487.0,450000.0,-13346,-923,2,4.0,Y,Y,Working,Higher education,Married,House / apartment,Laborers,Business Entity Type 3,0.5750231519140235,0.680178491976025,0.5316861425197883,0.008575,2,2,0.0,0.0,9.0,0.0,0.0,0,0
0,112500.0,381528.0,14512.5,315000.0,-21670,365243,0,1.0,N,Y,Pensioner,Secondary / secondary special,Single / not married,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.3133902111302968,0.5352762504724826,0.010966,2,2,0.0,0.0,0.0,0.0,0.0,1,1
0,76500.0,625536.0,27553.5,540000.0,-14090,-813,0,2.0,N,N,State servant,Higher education,Married,Municipal apartment,Core staff,Other,0.4880165271614691,0.6918681311630672,0.5919766183185521,0.01885,2,2,0.0,0.0,0.0,0.0,4.0,0,0
0,90000.0,270000.0,13500.0,270000.0,-9090,-598,1,3.0,N,Y,Working,Secondary / secondary special,Married,House / apartment,Sales staff,Self-employed,0.167798541581865,0.4955410149432618,0.5352762504724826,0.009334,2,2,0.0,0.0,0.0,0.0,4.0,0,1
0,135000.0,106974.0,11479.5,94500.0,-15863,-7183,0,1.0,N,Y,Working,Secondary / secondary special,Single / not married,House / apartment,Laborers,Industry: type 9,0.4517745562379159,0.426264777703132,0.7801436381572275,0.020246,3,3,0.0,0.0,3.0,0.0,0.0,0,0
0,90000.0,814500.0,23944.5,814500.0,-16934,-1124,0,1.0,N,Y,Working,Secondary / secondary special,Single / not married,House / apartment,Laborers,Industry: type 3,0.5059979305057544,0.4221200120337802,0.5352762504724826,0.0196889999999999,2,2,0.0,0.0,0.0,0.0,0.0,1,1
0,216000.0,508495.5,24592.5,454500.0,-11331,-158,1,3.0,N,N,Working,Higher education,Civil marriage,House / apartment,Core staff,Kindergarten,0.3361914716887981,0.6840287404037151,0.475849908720221,0.031329,2,2,0.0,0.0,0.0,0.0,1.0,0,0
0,72000.0,327024.0,21982.5,270000.0,-15873,-183,0,2.0,Y,N,Working,Secondary / secondary special,Married,House / apartment,Sales staff,Self-employed,0.5059979305057544,0.657837755832061,0.5352762504724826,0.0096569999999999,2,2,0.0,0.0,0.0,1.0,4.0,1,1
0,157500.0,1260702.0,39712.5,1129500.0,-19705,365243,0,2.0,N,Y,Pensioner,Secondary / secondary special,Married,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.5654134269877088,0.5814837058057234,0.008625,2,2,0.0,0.0,0.0,0.0,1.0,1,0
0,112500.0,237204.0,21883.5,198000.0,-8159,-787,1,3.0,N,N,Commercial associate,Secondary / secondary special,Married,Rented apartment,Laborers,Business Entity Type 3,0.4814947089216011,0.634814956217392,0.6722428897082422,0.02461,2,2,0.0,0.0,0.0,0.0,2.0,0,0
0,112500.0,1125000.0,33025.5,1125000.0,-14937,-2478,0,2.0,N,Y,Working,Secondary / secondary special,Married,House / apartment,UNKNOWN,Business Entity Type 1,0.4608357794485183,0.6868341411492649,0.5262949398096192,0.028663,2,2,0.0,1.0,0.0,0.0,0.0,0,0
0,112500.0,252000.0,13324.5,252000.0,-16970,-9516,0,1.0,N,Y,Working,Secondary / secondary special,Single / not married,House / apartment,Laborers,Business Entity Type 2,0.6128740921938612,0.6709382097231565,0.3910549766342248,0.026392,2,2,0.0,0.0,4.0,0.0,1.0,0,0
0,202500.0,254700.0,16713.0,225000.0,-9142,-746,0,2.0,Y,Y,Working,Incomplete higher,Married,House / apartment,High skill tech staff,Business Entity Type 3,0.3345541477900524,0.4029014286477971,0.3201633668633456,0.018801,2,2,0.0,0.0,0.0,0.0,8.0,0,0
0,270000.0,540000.0,27000.0,540000.0,-18516,-474,0,2.0,Y,Y,Working,Higher education,Married,House / apartment,Sales staff,Trade: type 5,0.5059979305057544,0.6771359397795245,0.7850520263728172,0.072508,1,1,0.0,0.0,0.0,1.0,2.0,1,0
0,225000.0,495000.0,25402.5,495000.0,-13387,-1250,1,3.0,N,Y,Commercial associate,Secondary / secondary special,Married,House / apartment,UNKNOWN,Industry: type 9,0.5059979305057544,0.1024729985030273,0.4031416766587513,0.008068,3,3,0.0,0.0,0.0,0.0,2.0,1,0
0,135000.0,1125000.0,32895.0,1125000.0,-15307,-497,2,4.0,N,N,Working,Higher education,Married,House / apartment,Managers,Other,0.5059979305057544,0.7041694327025476,0.6817058776720116,0.022625,2,2,0.0,0.0,0.0,1.0,1.0,1,0
0,180000.0,405000.0,20250.0,405000.0,-17057,-4704,1,2.0,Y,Y,Working,Secondary / secondary special,Widow,House / apartment,Medicine staff,Other,0.4999188441286119,0.7363586963757305,0.3740208032583212,0.04622,1,1,0.0,0.0,0.0,0.0,2.0,0,0
0,90000.0,133528.5,10705.5,121500.0,-9575,-617,1,2.0,N,N,Working,Secondary / secondary special,Single / not married,With parents,Sales staff,Self-employed,0.3269410439332157,0.3595901232484426,0.5352762504724826,0.028663,2,2,0.0,0.0,0.0,0.0,0.0,0,1
0,207000.0,906228.0,46399.5,810000.0,-10031,-3074,0,2.0,N,Y,Commercial associate,Incomplete higher,Married,House / apartment,Accountants,Business Entity Type 3,0.5059979305057544,0.2279968402109783,0.5352762504724826,0.0196889999999999,2,2,0.0,0.0,0.0,0.0,0.0,1,1
0,157500.0,180000.0,9000.0,180000.0,-15113,-757,0,2.0,Y,Y,Commercial associate,Secondary / secondary special,Married,House / apartment,UNKNOWN,Business Entity Type 3,0.5059979305057544,0.4971700618354892,0.083364197740675,0.02461,2,2,0.0,0.0,0.0,0.0,5.0,1,0
0,180000.0,1076247.0,42813.0,990000.0,-13747,-2510,0,2.0,N,Y,Working,Secondary / secondary special,Married,House / apartment,Managers,Postal,0.5059979305057544,0.2115274142633561,0.4101025731788671,0.018634,2,2,0.0,0.0,0.0,0.0,1.0,1,0
0,90000.0,728460.0,38214.0,675000.0,-24693,365243,0,1.0,N,Y,Pensioner,Secondary / secondary special,Widow,House / apartment,UNKNOWN,XNA,0.5059979305057544,0.6608878041712681,0.5352762504724826,0.019101,2,2,0.0,0.0,0.0,0.0,0.0,1,1
0,301500.0,900000.0,38133.0,900000.0,-21601,365243,0,1.0,N,N,Pensioner,Secondary / secondary special,Single / not married,House / apartment,UNKNOWN,XNA,0.7331785260590857,0.5963707423703652,0.2707073872651806,0.018209,3,3,0.0,0.0,0.0,0.0,5.0,0,0
